Name,Price,Link
اتجاهات حديثة في ا,472.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb260210-243353&search=books
سيميولوجيا المسرح ,168.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb254290-239213&search=books
إيزيس,72.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb81984-42409&search=books
مبادئ التمثيل والإ,90.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb83596-43999&search=books
مسرح رشاد رشدي,32.90 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb4952-5004964&search=books
تحت الأسوار,90.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb95204-55446&search=books
حول التقاليد المسر,120.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb34989-33217&search=books
في النقد المسرحي,252.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb4493-4413&search=books
اسخيلوس وأثينا دؤا,168.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb27689-26074&search=books
الهندسة والديكور ا,49.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb3274-5003273&search=books
مسرح نعمان عاشور,32.90 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb4950-5004962&search=books
المتنبي,90.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb81940-42366&search=books
خمسون عاما في خدمة,37.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb4949-5004961&search=books
صفحات من تاريخ أوب,24.70 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb5098-5005110&search=books
دقات المسرح,24.70 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb4940-5004952&search=books
المشوهون مسرحية سا,90.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb84513-44901&search=books
الاسكندر الاكبر,63.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb4349-4272&search=books
قضايا معاصرة في ال,,https://www.neelwafurat.com/itempage.aspx?id=lbb85062-45443&search=books
إسخيلوس - عدة مسرح,,https://www.neelwafurat.com/itempage.aspx?id=egb2667-5002666&search=books
المسرح وقلق البشر,24.70 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb4961-5004973&search=books
جبران خليل جبران ف,157.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb13860-12916&search=books
تأليف التمثيلية ال,49.30 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb3606-5003608&search=books
صقلوب,81.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb93295-53559&search=books
حوار في المسرح,50.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb35970-5134703&search=books
الأندلس المعطاء,63.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb89097-49419&search=books
برينيس مأساة,63.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb83345-43752&search=books
سمسم ملهاة في ست ل,450.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb36211-34421&search=books
فن المسرحية,240.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb6939-6833&search=books
السائح والترجمان,96.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb138468-98839&search=books
الاعترافات الكاذبة,"2,400.00 جنيه ",https://www.neelwafurat.com/itempage.aspx?id=lbb21899-20445&search=books
صحون ملونة,,https://www.neelwafurat.com/itempage.aspx?id=lbb28310-26682&search=books
مصرع كليوباترا,24.70 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb3315-5003315&search=books
مكبث لشكسبير,34.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb1353-5001348&search=books
عرابي زعيم الفلاحي,9.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb43764-5043783&search=books
التقنية في المسرح ,7.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb16835-5016853&search=books
الاخراج المسرحي,14.90 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb11995-5012011&search=books
من يخاف فرجينيا وو,105.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb11812-11176&search=books
ثلاث مسرحيات,90.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb10177-10009&search=books
المنبوذة والشلال,150.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb325919-317106&search=books
الكراسي والمغنية ا,210.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb325918-317105&search=books
صلاة إلى بتول,90.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb81927-42353&search=books
كتابة التكريس والت,90.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb82740-43156&search=books
رحلة العطش,90.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb82627-43042&search=books
holako’s return - ,120.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=aeb427718-10427974&search=books
holako’s return - ,120.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=aeb427720-10427976&search=books
holako’s return - ,120.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=aeb427721-10427977&search=books
holako’s return - ,120.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=aeb427722-10427978&search=books
holako’s return - ,120.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=aeb427723-10427979&search=books
holako’s return - ,120.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=aeb427724-10427980&search=books
قصص تمثيلية,63.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb1215-1187&search=books
holako’s return - ,120.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=aeb427725-10427981&search=books
the case - german,120.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=aeb427728-10427984&search=books
the complete works,420.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=aeb427731-10427987&search=books
وفاء الزمان,"1,500.00 جنيه ",https://www.neelwafurat.com/itempage.aspx?id=lbb37512-35369&search=books
الكلاسيكية والأصول,32.90 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb2730-5002728&search=books
الشيخ عبدالله البس,,https://www.neelwafurat.com/itempage.aspx?id=lbb6904-6798&search=books
أنطونيوس وكليوباتر,63.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb6900-6794&search=books
مسرحيات زياد الرحب,556.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb83644-44046&search=books
الفرقة القومية للف,750.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb26317-24740&search=books
المسرح في مجال الأ,63.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb23823-22332&search=books
المسرح المعارض (دف,105.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb101969-62126&search=books
جمهور المسرح (نحو ,115.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb101971-62128&search=books
السلاحف,84.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb196573-166610&search=books
تصوير الفكر الدينى,320.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb156101-5167085&search=books
"المسرح المصري "" في",57.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb162054-5173554&search=books
ثلاث تراجيديات ؛ ع,147.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb192643-162181&search=books
معجزة في الضفة الغ,73.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb191004-160131&search=books
المأسورون,105.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb190996-160123&search=books
الممثل وعمله,105.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb190995-160122&search=books
خمس مسرحيات إسلامي,150.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb191003-160130&search=books
علم البيان (تعلم و,273.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb169731-132595&search=books
علم المعاني (تعلم ,273.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb169733-132597&search=books
علم البديع (تعلم و,273.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb169732-132596&search=books
المغول,73.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb191002-160129&search=books
مقاربات في الخطاب ,189.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb187235-156183&search=books
أضواء على الحياة ا,210.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb186834-155774&search=books
الإيروس والمقدس در,304.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb186789-155726&search=books
الفضاء المسرحي بين,210.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb186744-262592&search=books
الفضاء المسرحي بين,210.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb186744-155681&search=books
المسرح بين التاريخ,100.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb150011-5160812&search=books
مسرح سلطان القاسمي,165.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=aeb426046-10426276&search=books
هكذا ؛ انقلاب التغ,600.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb184298-152579&search=books
ساحرات سالم,199.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb325917-317104&search=books
التراث العباسي وأث,300.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb366610-362682&search=books
المسرح اللبناني في,210.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb209561-183669&search=books
وداعا يا غرناطة,63.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb5190-5107&search=books
الاسكافية العجيبة,72.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb5189-5106&search=books
كيف تصنع فيلما,405.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=aeb429134-10429406&search=books
رجل وامرأة ورجل,225.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb192910-162514&search=books
المسرح الياباني ال,19.60 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb149505-5160303&search=books
الأعمال المسرحية,273.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb183202-151483&search=books
من مسرح الحرب ؛ أم,90.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb386941-384132&search=books
الرقص أمام المرآه,90.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb386940-384131&search=books
حاول مرة أخرى,120.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb365994-362012&search=books
اليهود في مسرح علي,90.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb184145-152425&search=books
مسرح الطفل المعاصر,34.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb131237-5134355&search=books
أنتيجونا,126.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb176002-138990&search=books
تاجر البندقية مسرح,90.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb78082-38553&search=books
مختارات من مؤلفات ,20.70 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb148752-5159510&search=books
من فنون الأدب,126.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb126869-86997&search=books
المختصر المفيد في ,59.80 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb202026-5215207&search=books
المختصر المفيد في ,39.70 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb202025-5215208&search=books
المختصر المفيد في ,39.70 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb202024-5215209&search=books
المختصر المفيد في ,59.80 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb202023-5215210&search=books
المختصر المفيد في ,59.80 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb202022-5215211&search=books
المختصر المفيد في ,79.90 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb202021-5215212&search=books
المختصر المفيد في ,59.80 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb202019-5215214&search=books
المختصر المفيد في ,79.90 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb202018-5215215&search=books
العبد والملاح الطا,35.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb153295-5164279&search=books
مسرحية الأبله يوبخ,180.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb205110-177100&search=books
دراسات في التوظيف ,81.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb187149-156097&search=books
في دنيا الكتابة,35.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb153414-5164321&search=books
المسرح المصري القد,31.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb183459-5196319&search=books
المسرح والمجتمع في,80.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb79063-5079041&search=books
الرؤية الأخراجية ا,5.80 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb148694-5159433&search=books
الكتابة وآلية التح,450.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb171005-133876&search=books
الدراما والمسرح في,441.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb170768-133637&search=books
صناع المسرح المصري,74.80 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb124091-5125349&search=books
سقوط المحرمات ؛ مل,270.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb173695-136596&search=books
سقوط المحرمات ؛ مل,270.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb173695-188234&search=books
هاملت - أمير الدان,147.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb163583-126201&search=books
رؤية مسرحية,35.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb121396-5122081&search=books
دلالات عنوان النص ,420.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb331919-323691&search=books
البنيوية التكوينية,420.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb331920-323692&search=books
أثر هزيمة حزيران ف,378.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb331079-322827&search=books
فن المسرح - آفاق ا,189.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb330316-322033&search=books
الإيقاع البصري في ,273.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb330156-321861&search=books
مسرح الأطفال - جما,273.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb330155-321860&search=books
أنساق التعبير الجس,504.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb330154-321859&search=books
الزفاف الدامي,60.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb247216-5262342&search=books
Arabicity - Contem,756.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb328464-320099&search=books
السيبرنتيكا والمسر,525.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb324233-315316&search=books
تدريس الدراما - عق,294.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb313283-303323&search=books
لبيب والكائن العجي,300.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=aeb426692-10426931&search=books
لبيب والكائن العجي,144.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=aeb435119-10435746&search=books
أدركت الزمن,157.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb326405-317627&search=books
أيقونة الحرية تستغ,262.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb326407-317629&search=books
شعرية الجسد تعليم ,367.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb325778-316944&search=books
تلغيم الفن - المسر,420.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb325702-316866&search=books
قطة فوق سطح صفيح س,11.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb244842-5259952&search=books
هبوط أورفيوس,8.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb244841-5259951&search=books
اوبرا ماهاجوني,,https://www.neelwafurat.com/itempage.aspx?id=egb244801-5259911&search=books
"رقصة الحياة ""زيارة",4.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb244835-5259945&search=books
الحب الحرام أو الم,,https://www.neelwafurat.com/itempage.aspx?id=egb244845-5259955&search=books
زيارة السيدة العجو,10.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb244800-5259910&search=books
القرد الكثيف الشعر,7.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb244808-5259918&search=books
سيرانو دي برجراك,12.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb244806-5259916&search=books
جزاء خدماتهم,8.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb244846-5259956&search=books
أنترمتزو أو بين بي,9.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb244837-5259947&search=books
بلياس وميليزاند,6.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb244802-5259912&search=books
"ديدري ""فتاة الأحزا",6.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb244807-5259917&search=books
مينافون بارنهلم,10.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb244809-5259919&search=books
الجنوب,9.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb244805-5259915&search=books
اللعبة الغادرة,8.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb244844-5259954&search=books
نزوة العاشق والشرك,9.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb244803-5259913&search=books
بيت بيرناردا البا,7.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb244810-5259920&search=books
الدائرة,8.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb244839-5259949&search=books
نصوص من المسرح الأ,15.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb244814-5259924&search=books
بيكيت أو شرف الله,10.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb244804-5259914&search=books
مارا صاد,9.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb244840-5259950&search=books
القيثارة الحديدية,9.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb244838-5259948&search=books
عربة اسمها الرغبة,10.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb244843-5259953&search=books
الاستثناء والقاعدة,7.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb244811-5259921&search=books
أليات التجريب في ا,262.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb324230-315313&search=books
جماليات تشكيل الجس,630.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb324229-315312&search=books
المسرح التركي المع,367.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb324101-315185&search=books
نظرية التلقي في ال,420.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb324100-315184&search=books
التربية الجمالية ف,150.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb244353-5259458&search=books
حسان والأميرة بان,80.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb244161-5259264&search=books
المسرح التفاعلي من,315.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb322739-313577&search=books
عندما تعمي البصيرة,8.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb241129-5256201&search=books
الإله الكبير براون,11.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb241124-5256196&search=books
مسرح الطفل المعاصر,8.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb241126-5256198&search=books
مسرحة الآلام ؛ تحو,168.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb320743-311342&search=books
كاليجولا,126.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb320739-311332&search=books
سوء التفاهم,7.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb251858-5267053&search=books
السيكودراما,50.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb247069-5262188&search=books
كلمات في المسرح,90.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=aeb427914-10428172&search=books
التاريخ على خشبة ا,165.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=aeb426733-10426979&search=books
فن كتابة مسرحية ال,641.25 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb372707-369202&search=books
سناريا بالعربية,90.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb346186-339797&search=books
سناريا بالإنجليزية,90.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb346188-339799&search=books
محاضرات في تاريخ ا,693.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb388532-385802&search=books
خصائص المسرح الإسل,262.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb388531-385801&search=books
توظيف التراث في ال,357.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb388530-385800&search=books
