Name,Price,Link
المضاربة وتطبيقاته,120.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb305861-295156&search=books
مفاهيم أساسية في ا,120.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb305864-295159&search=books
المنهج المحاسبي لع,147.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb305883-295178&search=books
النظام القانوني لل,120.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb305897-295192&search=books
أزمة المديونية الأ,63.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb186062-154943&search=books
الجغرافيا الاقتصاد,210.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb130097-90227&search=books
التحول الى القطاع ,216.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb99509-5099174&search=books
اقتصاديات الدول ال,210.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb93131-53427&search=books
اقتصاديات الموقع (,273.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb116323-76485&search=books
مستقبل لبنان الاجت,541.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb79683-40151&search=books
التصميم المحاسبي ا,570.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb79686-40154&search=books
اقتصاديات تربية ال,131.25 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb102122-62279&search=books
الاقتصاد الاسرائيل,300.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb33090-31357&search=books
الرأسمالية للفتيان,126.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb10697-10452&search=books
القطاع الصناعي في ,108.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb76889-37377&search=books
إستراتيجية إسرائيل,240.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb27650-26036&search=books
الاقتصاد الإسرائيل,120.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb80625-41088&search=books
إدارة العلاقات الص,300.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb114232-74391&search=books
أفريقيا.. الطريق ا,14.40 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb111327-5108225&search=books
تاريخ التجارة المص,24.70 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb5259-5005271&search=books
الأقتصاد الذي يهمك,465.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb390312-387673&search=books
الأحكام النظامية ل,705.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb390327-387688&search=books
تفكيك الرأسمالية ؛,480.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb390354-387716&search=books
تفكيك الرأسمالية ؛,336.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb390354-387750&search=books
الاقتصاد الذي يهمك,541.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb390289-387646&search=books
العالم للبيع ؛ الم,600.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb390123-387466&search=books
دراسات الجدوى الاق,720.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb389899-387232&search=books
تأثير العولمة على ,825.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb389619-386939&search=books
التكنولوجيا المالي,"1,200.00 جنيه ",https://www.neelwafurat.com/itempage.aspx?id=lbb389615-386935&search=books
اقتصاديات البيئة,720.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb389425-386735&search=books
القسمة في العقار -,810.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb389420-386730&search=books
القسمة في العقار -,810.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb389419-386729&search=books
تمويل عجز الموازنة,750.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb389338-386643&search=books
القدرات الديناميكي,240.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb389196-386488&search=books
إدارة المعرفة - مد,750.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb389195-386487&search=books
دور السياسة النقدي,378.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb388989-386261&search=books
التخطيط التنفيذي,420.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb388986-386258&search=books
التخطيط المستقبلي,315.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb388983-386255&search=books
النظام المالي وأجه,525.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb388882-386154&search=books
الضرائب وطرق جبايت,630.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb388883-386155&search=books
الإقتصاد كما أشرحه,270.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb338856-331127&search=books
في اقتصاديات التعل,420.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb116338-76500&search=books
مخالفات الفساد الم,570.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb388575-385845&search=books
أثر الاستثمار في ا,262.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb352793-347230&search=books
السياسات العامة في,378.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb352789-347226&search=books
التمويل الخارجي وس,378.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb202302-173576&search=books
مقدمة في التفكير ا,378.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb267424-251546&search=books
العلاقة بين استقلا,210.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb352794-347231&search=books
تقويم إدارة المشار,378.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb267412-251534&search=books
مدخل الى الاقتصاد ,378.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb135050-95107&search=books
مقدمة في النمو الإ,525.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb304567-293759&search=books
مالية الحكومة - تو,"2,100.00 جنيه ",https://www.neelwafurat.com/itempage.aspx?id=lbb388598-385868&search=books
تحليل اتجاهات التن,525.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb388594-385864&search=books
البعد البيئي في مج,735.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb388592-385862&search=books
الدور التنموي للاس,378.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb352792-347229&search=books
تصميم وإدارة موازن,315.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb352791-347228&search=books
صناديق الثروة السي,378.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb352790-347227&search=books
تقييم استثمارات ال,315.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb358588-353551&search=books
العلاقة بين الأزمة,630.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb388390-385660&search=books
الصناعة العربية بي,630.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb388321-385591&search=books
أثر الائتمان الدول,525.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb388320-385590&search=books
تطور الاقتصاد المع,525.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb388319-385589&search=books
القطاعات الاقتصادي,630.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb388318-385588&search=books
الاقتصاد الكلي,525.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb388317-385587&search=books
أسعار الطاقة والنف,525.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb388316-385586&search=books
مكافحة الفقر من خل,840.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb388315-385585&search=books
التحليل الإستراتيج,525.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb388305-385575&search=books
أساسيات إدارة الأع,630.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb388304-385574&search=books
مصادر الأموال واست,735.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb388360-385630&search=books
نظريات الإدارة وقو,315.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb388303-385573&search=books
تصور مستقبلي للإقت,315.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb297888-285414&search=books
السياسة الإقتصادية,630.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb297892-285418&search=books
التحليل الاقتصادي ,420.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb297891-285417&search=books
الفحص التحليلي لتح,525.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb297890-285416&search=books
الإقتصاد النقدي وا,630.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb297889-285415&search=books
النظريات الاقتصادي,525.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb258606-241606&search=books
النقل البحري والتج,420.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb273554-258336&search=books
محددات وآثار المسا,420.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb273556-258338&search=books
ائتمان المشاريع ال,630.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb273555-258337&search=books
النظام المالي والن,525.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb387044-384236&search=books
الصناديق والحسابات,60.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb186336-5199282&search=books
النفط بين السياسات,252.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb220292-195975&search=books
النمو الاقتصادي وا,294.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb249234-301028&search=books
النمو الاقتصادي وا,294.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb249234-371967&search=books
"فقر العولمة ""الفقر",19.60 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb188446-5201440&search=books
المعرفة الإقتصادية,189.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb188226-5201217&search=books
العقود الدولية (ال,237.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb188204-5201209&search=books
موجز رأس المال,105.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb219839-200434&search=books
إقتصاديات التجارة ,420.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb219608-195240&search=books
الخصخصة عن طريق ال,315.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb219586-209478&search=books
الخصخصة عن طريق ال,450.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb219586-195216&search=books
الإقتصاد الكلي - i,720.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb219530-195076&search=books
مدارس الفكر في الإ,315.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb219435-209477&search=books
السياسات الإقتصادي,420.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb219433-195161&search=books
السياسات الإقتصادي,420.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb219433-194979&search=books
اقتصاديات البنوك و,315.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb218031-209475&search=books
سياسة الصرف كأداة ,420.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb218030-209474&search=books
مخاطر الأمن المائي,378.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb220673-196371&search=books
الجغرافيات السياسي,795.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=aeb430425-10430795&search=books
مكافحة جريمة غسيل ,59.80 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb202089-5215278&search=books
الإقتصاد الإسلامي ,14.90 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb199545-5212709&search=books
آثار السياسات الاق,70.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb246479-5261596&search=books
من أجل سياسة تنموي,147.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb218438-193943&search=books
دراسة الجدوى الاقت,294.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb181640-306483&search=books
نموذج قياسي هيكلي ,136.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb232633-211525&search=books
مقدمة في القياس ال,441.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb220440-196132&search=books
التحليل الاقتصادي ,930.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb288737-274788&search=books
تفعيل دور المشروعا,198.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=aeb427845-10428101&search=books
المعاملات المالية ,57.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb180228-5192917&search=books
الإقتصاد الإسلامي,39.70 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb166872-5178442&search=books
التحليل الإقتصادي ,405.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb231509-210334&search=books
البنك الأهلي ودوره,24.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb197644-5210796&search=books
التطبيق العملي لمو,630.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb260089-243201&search=books
النظرية الإقتصادية,79.90 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb190190-5203205&search=books
مبادئ الإقتصاد : ا,,https://www.neelwafurat.com/itempage.aspx?id=lbb342781-335516&search=books
مبادئ الاقتصاد الج,450.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb134293-94484&search=books
إقتصاديات النقل ال,230.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb185248-5198171&search=books
دروس في الإقتصاد ا,225.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb231487-210312&search=books
سلسلة إعلام الإقتص,240.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb231486-210311&search=books
الاقتصاد الكلي ؛ ا,630.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb231484-210309&search=books
سياسة الصرف كأداة ,450.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb218030-193534&search=books
رأس المال,"2,100.00 جنيه ",https://www.neelwafurat.com/itempage.aspx?id=lbb219311-194816&search=books
الإقتصاد المعرفي,672.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb216627-190533&search=books
الثورة الإسلامية و,306.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb224360-200918&search=books
المدخل المعاصر للت,300.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb227622-206139&search=books
الأزمة المالية الا,567.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb216626-190532&search=books
مبادئ الإقتصاد الج,525.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb238539-217673&search=books
الاستثمار العقاري,600.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb218209-193713&search=books
اقتصاديات البنوك و,450.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb218031-193535&search=books
الاقتصاد السياسي و,600.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb243246-224187&search=books
العرب ومنطق اليونا,300.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb282511-267773&search=books
الثقافة العالمية ا,120.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb386834-384024&search=books
دراسة الجدوى الاقت,420.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb181640-145039&search=books
السياسات الإقتصادي,420.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb235175-336305&search=books
"جغرافيات العولمة
",150.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb384611-381754&search=books
غيوم فوق الكويت,144.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb7180-7070&search=books
التحكيم في الصناعة,462.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb224077-200624&search=books
نظرة بديلة الى مشك,315.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb219361-194873&search=books
العرب والقطب الصين,39.70 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb189031-5202037&search=books
محاضرات في الاقتصا,504.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb220670-196368&search=books
معجم مصطلحات المصر,195.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb240248-5255299&search=books
المفاوضات الدولية ,630.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb318780-309263&search=books
الخصخصة وأساليبها ,252.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb215489-189228&search=books
كارل ماركس أو فكر ,336.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb301538-290329&search=books
وراء أسوار مصرف لب,378.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb318360-308472&search=books
أساسيات علم الإقتص,110.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb236153-5251077&search=books
دراسات الجدوى والت,428.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb236076-5250999&search=books
الاقتصاد اللغوي في,427.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb337094-329346&search=books
تطبيقات في إدارة ا,420.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb169111-131920&search=books
التحليل الاقتصادي ,205.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb231206-5245920&search=books
إدارة الأزمات - ال,367.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb271270-255948&search=books
دليل الخليج ؛ دراس,570.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb343375-336580&search=books
الأسواق المالية وا,420.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb223338-199796&search=books
مقدمة في علم اقتصا,472.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb203303-175117&search=books
خلاصة رأس المال لك,60.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb236322-5251250&search=books
دراسات في المالية ,85.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb231044-5245709&search=books
دور المشروعات الصغ,210.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb241077-5256148&search=books
الاقتصاد الدولي من,230.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb223788-5238368&search=books
الاقتصاد التحليلي ,260.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb223784-5238367&search=books
اقتصاديات الزكاة و,280.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb241075-5256146&search=books
مبادئ الاقتصاد في ,70.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb250074-5267342&search=books
مباحث في الاقتصاد ,310.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb238049-5253031&search=books
الصناعة العربية وآ,120.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb250768-5265947&search=books
الفكر الاقتصادي,80.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb250075-5267322&search=books
اقتصاديات موارد في,180.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb241068-5256139&search=books
الأمم الغنية والأم,50.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb250078-5267321&search=books
أسس التخطيط الاقتص,60.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb250069-5268303&search=books
العولمة واقتصاد ال,200.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb239041-5254024&search=books
التكامل الإقتصادي ,315.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb248086-347339&search=books
التكامل الإقتصادي ,504.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb248086-229396&search=books
تاريخ الفكر الاقتص,150.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb239008-5253991&search=books
مبادئ الاقتصاد الك,215.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb248860-5263991&search=books
اقتصاديات الخدمات ,200.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb248858-5263989&search=books
الاقتصاد الرقمي ال,200.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb239032-5254015&search=books
صناعة السياحة البد,498.75 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb337077-329329&search=books
حرية الإدارة بالرج,165.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb259746-5276198&search=books
الموروث الثقافي ال,570.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb337076-329328&search=books
الإقتصاد الاقليمى ,180.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb259139-5275536&search=books
"رأسمالية الأزمة ""د",160.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb243878-5265374&search=books
التجديد في المؤسسة,427.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb336887-329139&search=books
مبادئ الاقتصاد الج,420.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb164765-127858&search=books
المصارف الإسلامية,420.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb302187-291021&search=books
اقتصاديات المالية ,200.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb241076-5256147&search=books
العقود التى تقع عل,200.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb96039-5203915&search=books
البنوك التجارية وا,420.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb318198-308334&search=books
أساسيات الاستثمار,,https://www.neelwafurat.com/itempage.aspx?id=egb231200-5256293&search=books
الاقتصاد الدولي,577.50 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb217579-191745&search=books
التحول نحو اقتصاد ,50.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb275317-5293195&search=books
دراسة الجدوى الاقت,630.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb351961-346267&search=books
السياسة المعاصرة ف,250.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb200170-5213347&search=books
القوة الناعمة ؛ مف,384.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb350112-344264&search=books
المعايير الاقتصادي,150.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb96024-5095883&search=books
الاقتصاد الدولى,130.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb175890-5188320&search=books
ثروة الأمم,840.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=lbb269508-254061&search=books
اقتصاديات الإدارة,150.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb175892-5188324&search=books
اقتصاديات الصحة وا,300.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb189074-5202078&search=books
الإقتصاد المصري في,160.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb228139-5265357&search=books
الوجيز في مبادئ عل,100.00 جنيه ,https://www.neelwafurat.com/itempage.aspx?id=egb161938-5173405&search=books
